0,1,2,3
Analyte (s),Brief method description,LOD,References
"Pharmaceuticals (naproxen,
ketoprofen, diclofenac, ibu-
profen, mefenamic acid),
perﬂuorinated compounds
(PFOA, PFOS) and caffeine","Method for the determina-
tion of pharmaceuticals,
perﬂuorinated compounds,
and caffeine by LC-MS/MS",0.15 ng mL(cid:1)1,"Magi et al.
(2018)"
"Polar pesticides (atrazine,
carbendazim,
desethylatrazine,
desethylterbutylazine, diu-
ron, S-metolachlor,
terbuthylazine; pharmaceu-
ticals (alprazolam, atenolol,
carbamazepine, diazepam,
diclofenac,
ibuprofen,
naproxen); steroid hor-
mones (17-α-estradiol,
17-α-ethinylestradiol,
17-β-estradiol, estriol,
estrone); brominated
diphenyl ethers (BDE
28, BDE 47, BDE 99, BDE
100, BDE 153, BDE 154);
ﬂuorinated surfactants
(PFOA, PFOS); bisphenol
A;
triclosan","Method for the determina-
tion of polar pesticides,
pharmaceuticals, steroid
hormones, brominated
diphenyl ethers, ﬂuorinated
surfactants, bisphenol A,
and triclosan by LC-MS
(ESI)",0.3–75 ng L(cid:1)1,"Vrana et al.
(2016)"
"Phthalate esters (bis(2-n-
butoxyethyl) phthalate, bis
(2-ethoxyethyl) phthalate,
bis(2-methoxyethyl)
phthalate, bis(4-methyl-2-
pentyl) phthalate, diamyl
phthalate, dicyclohexyl
phthalate, dihexyl phthal-
ate, diisobutyl phthalate,
dinonyl phthalate, hexyl
2-ethylhexyl phthalate)","Method for the determina-
tion of phthalate esters by
GC-ECD",22–640 ng L(cid:1)1,"U.S. Environ-
mental Protec-
tion (1996)"
"Multiclass pharmaceuticals
(analgesics/anti-
inﬂammatories, antibiotics,
lipid regulators, β-blockers,
antiepileptic/psychiatrics
ulcer healings, diuretics,
hormones and bronchodi-
lators),
lifestyle products
(caffeine, nicotine), drugs
of abuse and their metabo-
lites, pesticides and some
of their more relevant
metabolites, nitrosamines,
ﬂame retardants, plasti-
cizers, and perﬂuorinated
compounds","Multi-residue method of
determination of over
400 priority and emerging
pollutants by rapid-
resolution LC-TOFMS",<10 ng L(cid:1)1,"Robles-Molina
et al. (2014)"
